"Order","Name","Gender","Decade","Frequency"
1,"MARIA","Female","Before 1930",2085
2,"CARMEN","Female","Before 1930",1463
3,"JOSEFA","Female","Before 1930",1032
4,"MONTSERRAT","Female","Before 1930",879
5,"ROSA","Female","Before 1930",762
6,"TERESA","Female","Before 1930",734
7,"PILAR","Female","Before 1930",694
8,"DOLORES","Female","Before 1930",679
9,"MERCEDES","Female","Before 1930",603
10,"FRANCISCA","Female","Before 1930",596
11,"ANTONIA","Female","Before 1930",573
12,"ISABEL","Female","Before 1930",544
13,"CONCEPCION","Female","Before 1930",522
14,"NURIA","Female","Before 1930",404
15,"ANA","Female","Before 1930",350
16,"JUANA","Female","Before 1930",315
17,"M TERESA","Female","Before 1930",292
18,"ROSARIO","Female","Before 1930",266
19,"M ROSA","Female","Before 1930",245
20,"JOSEFINA","Female","Before 1930",231
21,"JULIA","Female","Before 1930",215
22,"M CARMEN","Female","Before 1930",215
23,"M DOLORES","Female","Before 1930",213
24,"ANGELA","Female","Before 1930",209
25,"MANUELA","Female","Before 1930",205
26,"ANGELES","Female","Before 1930",202
27,"MARGARITA","Female","Before 1930",198
28,"EMILIA","Female","Before 1930",188
29,"CARME","Female","Before 1930",185
30,"M LUISA","Female","Before 1930",185
31,"MERCE","Female","Before 1930",181
32,"AMPARO","Female","Before 1930",171
33,"LUISA","Female","Before 1930",157
34,"ASUNCION","Female","Before 1930",151
35,"ENCARNACIO","Female","Before 1930",147
36,"RAMONA","Female","Before 1930",144
37,"CONSUELO","Female","Before 1930",141
38,"MATILDE","Female","Before 1930",134
39,"M PILAR","Female","Before 1930",133
40,"ELVIRA","Female","Before 1930",132
41,"JOAQUINA","Female","Before 1930",132
42,"AURORA","Female","Before 1930",131
43,"VICTORIA","Female","Before 1930",129
44,"VICENTA","Female","Before 1930",125
45,"DOLORS","Female","Before 1930",122
46,"ENRIQUETA","Female","Before 1930",121
47,"ELENA","Female","Before 1930",118
48,"MAGDALENA","Female","Before 1930",116
49,"FELISA","Female","Before 1930",109
50,"TRINIDAD","Female","Before 1930",107
1,"MARIA","Female","1930",3839
2,"CARMEN","Female","1930",3248
3,"JOSEFA","Female","1930",2251
4,"MONTSERRAT","Female","1930",1804
5,"ROSA","Female","1930",1565
6,"PILAR","Female","1930",1555
7,"DOLORES","Female","1930",1431
8,"ISABEL","Female","1930",1371
9,"FRANCISCA","Female","1930",1361
10,"ANTONIA","Female","1930",1316
11,"TERESA","Female","1930",1291
12,"MERCEDES","Female","1930",1244
13,"NURIA","Female","1930",1066
14,"CONCEPCION","Female","1930",1048
15,"M TERESA","Female","1930",917
16,"M CARMEN","Female","1930",891
17,"M ROSA","Female","1930",827
18,"ANA","Female","1930",823
19,"JUANA","Female","1930",821
20,"ROSARIO","Female","1930",743
21,"MANUELA","Female","1930",586
22,"M DOLORES","Female","1930",556
23,"M LUISA","Female","1930",533
24,"JOSEFINA","Female","1930",513
25,"ANGELES","Female","1930",510
26,"MARGARITA","Female","1930",487
27,"M PILAR","Female","1930",468
28,"JULIA","Female","1930",416
29,"ANGELA","Female","1930",414
30,"LUISA","Female","1930",395
31,"CONSUELO","Female","1930",385
32,"ENCARNACIO","Female","1930",366
33,"EMILIA","Female","1930",362
34,"AMPARO","Female","1930",354
35,"AURORA","Female","1930",348
36,"ANA MARIA","Female","1930",334
37,"ROSER","Female","1930",333
38,"ELENA","Female","1930",328
39,"MERCE","Female","1930",324
40,"CARME","Female","1930",314
41,"VICTORIA","Female","1930",310
42,"M ANGELES","Female","1930",305
43,"JOAQUINA","Female","1930",277
44,"RAMONA","Female","1930",275
45,"ENCARNACION","Female","1930",270
46,"MAGDALENA","Female","1930",267
47,"ASUNCION","Female","1930",265
48,"GLORIA","Female","1930",262
49,"ENRIQUETA","Female","1930",259
50,"MATILDE","Female","1930",244
1,"CARMEN","Female","1940",3038
2,"M CARMEN","Female","1940",2869
3,"MARIA","Female","1940",2713
4,"MONTSERRAT","Female","1940",2585
5,"JOSEFA","Female","1940",2130
6,"M TERESA","Female","1940",2005
7,"PILAR","Female","1940",1793
8,"ISABEL","Female","1940",1770
9,"MERCEDES","Female","1940",1504
10,"FRANCISCA","Female","1940",1474
11,"ROSA","Female","1940",1385
12,"DOLORES","Female","1940",1300
13,"ANTONIA","Female","1940",1299
14,"CONCEPCION","Female","1940",1277
15,"M ROSA","Female","1940",1204
16,"TERESA","Female","1940",1190
17,"M DOLORES","Female","1940",1151
18,"M PILAR","Female","1940",1148
19,"M LUISA","Female","1940",987
20,"JUANA","Female","1940",892
21,"ANA","Female","1940",889
22,"M ANGELES","Female","1940",836
23,"ANA MARIA","Female","1940",822
24,"NURIA","Female","1940",817
25,"MARGARITA","Female","1940",779
26,"ROSARIO","Female","1940",754
27,"M ISABEL","Female","1940",752
28,"JOSEFINA","Female","1940",744
29,"MANUELA","Female","1940",718
30,"ROSA MARIA","Female","1940",618
31,"GLORIA","Female","1940",560
32,"ANGELES","Female","1940",549
33,"ANA M","Female","1940",544
34,"ROSA M","Female","1940",472
35,"JULIA","Female","1940",465
36,"MERCE","Female","1940",453
37,"ANGELA","Female","1940",439
38,"MARTA","Female","1940",415
39,"ENCARNACIO","Female","1940",406
40,"ELENA","Female","1940",403
41,"AMPARO","Female","1940",399
42,"CONSUELO","Female","1940",397
43,"EMILIA","Female","1940",396
44,"M ANTONIA","Female","1940",379
45,"M JOSEFA","Female","1940",377
46,"MARIA CARMEN","Female","1940",365
47,"MAGDALENA","Female","1940",356
48,"MARIA TERESA","Female","1940",355
49,"LUISA","Female","1940",352
50,"ALICIA","Female","1940",331
1,"MONTSERRAT","Female","1950",3929
2,"M CARMEN","Female","1950",3256
3,"CARMEN","Female","1950",2317
4,"M TERESA","Female","1950",2129
5,"ISABEL","Female","1950",1857
6,"MARIA","Female","1950",1710
7,"MERCEDES","Female","1950",1524
8,"JOSEFA","Female","1950",1468
9,"NURIA","Female","1950",1457
10,"M DOLORES","Female","1950",1417
11,"PILAR","Female","1950",1365
12,"M ISABEL","Female","1950",1270
13,"M PILAR","Female","1950",1247
14,"ANA MARIA","Female","1950",1232
15,"M ANGELES","Female","1950",1148
16,"FRANCISCA","Female","1950",1101
17,"ROSA MARIA","Female","1950",1091
18,"ANTONIA","Female","1950",1068
19,"ROSA","Female","1950",1052
20,"CONCEPCION","Female","1950",1030
21,"MARGARITA","Female","1950",991
22,"TERESA","Female","1950",967
23,"DOLORES","Female","1950",949
24,"ANA","Female","1950",941
25,"M LUISA","Female","1950",926
26,"M ROSA","Female","1950",917
27,"MARTA","Female","1950",735
28,"JUANA","Female","1950",671
29,"MANUELA","Female","1950",654
30,"ROSA M","Female","1950",637
31,"ROSARIO","Female","1950",630
32,"GLORIA","Female","1950",622
33,"ANA M","Female","1950",618
34,"JOSEFINA","Female","1950",566
35,"M JOSE","Female","1950",556
36,"ELENA","Female","1950",531
37,"MARIA CARMEN","Female","1950",529
38,"MERCE","Female","1950",527
39,"M JESUS","Female","1950",482
40,"MARIA TERESA","Female","1950",482
41,"M MERCEDES","Female","1950",461
42,"LAURA","Female","1950",451
43,"ESTHER","Female","1950",445
44,"ANGELES","Female","1950",443
45,"ALICIA","Female","1950",431
46,"M ANTONIA","Female","1950",412
47,"JULIA","Female","1950",408
48,"CRISTINA","Female","1950",365
49,"ROSER","Female","1950",365
50,"M DOLORS","Female","1950",362
1,"MONTSERRAT","Female","1960",4267
2,"NURIA","Female","1960",2536
3,"M CARMEN","Female","1960",2446
4,"MARTA","Female","1960",2083
5,"CRISTINA","Female","1960",1860
6,"SILVIA","Female","1960",1637
7,"ANA MARIA","Female","1960",1600
8,"ISABEL","Female","1960",1532
9,"M TERESA","Female","1960",1523
10,"MERCEDES","Female","1960",1438
11,"CARMEN","Female","1960",1234
12,"ROSA MARIA","Female","1960",1158
13,"M ISABEL","Female","1960",1145
14,"ANA","Female","1960",1118
15,"ESTHER","Female","1960",1095
16,"OLGA","Female","1960",1068
17,"M PILAR","Female","1960",1060
18,"MARIA","Female","1960",1060
19,"M DOLORES","Female","1960",1050
20,"M JOSE","Female","1960",1036
21,"M ANGELES","Female","1960",1016
22,"LAURA","Female","1960",1001
23,"YOLANDA","Female","1960",900
24,"SUSANA","Female","1960",884
25,"PILAR","Female","1960",862
26,"GEMMA","Female","1960",851
27,"EVA","Female","1960",827
28,"JOSEFA","Female","1960",753
29,"MARGARITA","Female","1960",743
30,"ELENA","Female","1960",731
31,"MONICA","Female","1960",727
32,"ROSA","Female","1960",695
33,"FRANCISCA","Female","1960",685
34,"ANTONIA","Female","1960",652
35,"ANNA","Female","1960",623
36,"ANA M","Female","1960",607
37,"CONCEPCION","Female","1960",604
38,"M LUISA","Female","1960",603
39,"M ROSA","Female","1960",596
40,"MARIA CARMEN","Female","1960",587
41,"ALICIA","Female","1960",569
42,"TERESA","Female","1960",564
43,"GLORIA","Female","1960",535
44,"MARIA TERESA","Female","1960",526
45,"DOLORES","Female","1960",523
46,"ROSA M","Female","1960",517
47,"M MERCEDES","Female","1960",514
48,"LOURDES","Female","1960",493
49,"M JESUS","Female","1960",477
50,"MERCE","Female","1960",473
1,"MARTA","Female","1970",3268
2,"CRISTINA","Female","1970",2745
3,"MONICA","Female","1970",2561
4,"SILVIA","Female","1970",2136
5,"LAURA","Female","1970",2076
6,"NURIA","Female","1970",2044
7,"MONTSERRAT","Female","1970",2043
8,"SONIA","Female","1970",2031
9,"EVA","Female","1970",1944
10,"SANDRA","Female","1970",1901
11,"SUSANA","Female","1970",1682
12,"YOLANDA","Female","1970",1480
13,"RAQUEL","Female","1970",1386
14,"GEMMA","Female","1970",1384
15,"ANNA","Female","1970",1270
16,"ESTHER","Female","1970",1190
17,"MARIA","Female","1970",1169
18,"ANA","Female","1970",1146
19,"MIREIA","Female","1970",1103
20,"OLGA","Female","1970",1049
21,"ANA MARIA","Female","1970",980
22,"ELENA","Female","1970",942
23,"CAROLINA","Female","1970",793
24,"NATALIA","Female","1970",783
25,"PATRICIA","Female","1970",758
26,"M CARMEN","Female","1970",756
27,"ISABEL","Female","1970",747
28,"ELISABET","Female","1970",625
29,"MERITXELL","Female","1970",619
30,"SARA","Female","1970",599
31,"BEATRIZ","Female","1970",585
32,"NOEMI","Female","1970",557
33,"VANESSA","Female","1970",551
34,"MIRIAM","Female","1970",538
35,"LAIA","Female","1970",535
36,"EVA MARIA","Female","1970",520
37,"M JOSE","Female","1970",519
38,"MERCEDES","Female","1970",509
39,"M TERESA","Female","1970",492
40,"ALICIA","Female","1970",487
41,"ROSA MARIA","Female","1970",470
42,"M ISABEL","Female","1970",443
43,"ESTER","Female","1970",433
44,"CARMEN","Female","1970",427
45,"LIDIA","Female","1970",409
46,"MARIA TERESA","Female","1970",409
47,"VERONICA","Female","1970",401
48,"IRENE","Female","1970",399
49,"RUTH","Female","1970",387
50,"MARIA JOSE","Female","1970",365
1,"LAURA","Female","1980",2845
2,"MARTA","Female","1980",2780
3,"CRISTINA","Female","1980",2405
4,"ANNA","Female","1980",1895
5,"MARIA","Female","1980",1752
6,"NURIA","Female","1980",1314
7,"SILVIA","Female","1980",1159
8,"ANA","Female","1980",1146
9,"PATRICIA","Female","1980",1144
10,"MIREIA","Female","1980",1125
11,"SARA","Female","1980",1122
12,"RAQUEL","Female","1980",1093
13,"ALBA","Female","1980",972
14,"ELENA","Female","1980",914
15,"SANDRA","Female","1980",884
16,"LAIA","Female","1980",861
17,"MIRIAM","Female","1980",815
18,"EVA","Female","1980",743
19,"NATALIA","Female","1980",739
20,"MONICA","Female","1980",716
21,"IRENE","Female","1980",710
22,"CAROLINA","Female","1980",705
23,"SONIA","Female","1980",672
24,"ANDREA","Female","1980",653
25,"GEMMA","Female","1980",638
26,"MARINA","Female","1980",637
27,"VANESSA","Female","1980",635
28,"VERONICA","Female","1980",629
29,"ELISABET","Female","1980",622
30,"BEATRIZ","Female","1980",615
31,"JESSICA","Female","1980",603
32,"MONTSERRAT","Female","1980",592
33,"LORENA","Female","1980",541
34,"ESTHER","Female","1980",525
35,"CARLA","Female","1980",517
36,"PAULA","Female","1980",478
37,"ANA MARIA","Female","1980",476
38,"CLARA","Female","1980",470
39,"ALEXANDRA","Female","1980",441
40,"ISABEL","Female","1980",412
41,"SUSANA","Female","1980",412
42,"MERITXELL","Female","1980",397
43,"OLGA","Female","1980",396
44,"JULIA","Female","1980",379
45,"CLAUDIA","Female","1980",370
46,"ESTER","Female","1980",370
47,"LUCIA","Female","1980",365
48,"NOELIA","Female","1980",346
49,"DIANA","Female","1980",341
50,"HELENA","Female","1980",340
1,"LAURA","Female","1990",2329
2,"MARIA","Female","1990",2073
3,"MARTA","Female","1990",1947
4,"ANNA","Female","1990",1677
5,"ANDREA","Female","1990",1550
6,"CRISTINA","Female","1990",1355
7,"PAULA","Female","1990",1150
8,"SARA","Female","1990",1121
9,"ALBA","Female","1990",1050
10,"CARLA","Female","1990",967
11,"LAIA","Female","1990",937
12,"JULIA","Female","1990",927
13,"CLAUDIA","Female","1990",892
14,"MIREIA","Female","1990",861
15,"MARINA","Female","1990",841
16,"NURIA","Female","1990",804
17,"ANA","Female","1990",741
18,"SANDRA","Female","1990",711
19,"IRENE","Female","1990",698
20,"PATRICIA","Female","1990",691
21,"CLARA","Female","1990",682
22,"ARIADNA","Female","1990",637
23,"RAQUEL","Female","1990",605
24,"JUDIT","Female","1990",582
25,"ELENA","Female","1990",536
26,"SILVIA","Female","1990",535
27,"BERTA","Female","1990",505
28,"NATALIA","Female","1990",503
29,"MONICA","Female","1990",473
30,"MIRIAM","Female","1990",467
31,"HELENA","Female","1990",439
32,"GEMMA","Female","1990",394
33,"EVA","Female","1990",378
34,"JUDITH","Female","1990",377
35,"CARLOTA","Female","1990",360
36,"CAROLINA","Female","1990",349
37,"SONIA","Female","1990",341
38,"BLANCA","Female","1990",324
39,"AINA","Female","1990",321
40,"MAR","Female","1990",311
41,"LORENA","Female","1990",296
42,"INES","Female","1990",289
43,"BEATRIZ","Female","1990",279
44,"SOFIA","Female","1990",277
45,"ADRIANA","Female","1990",274
46,"NEREA","Female","1990",260
47,"ELISABET","Female","1990",253
48,"ALEXANDRA","Female","1990",250
49,"NOELIA","Female","1990",239
50,"GEORGINA","Female","1990",236
1,"MARIA","Female","2000",1862
2,"PAULA","Female","2000",1522
3,"LAIA","Female","2000",1470
4,"JULIA","Female","2000",1381
5,"CARLA","Female","2000",1291
6,"LAURA","Female","2000",1185
7,"LUCIA","Female","2000",1089
8,"CLAUDIA","Female","2000",1086
9,"MARTA","Female","2000",1057
10,"ANNA","Female","2000",1056
11,"ALBA","Female","2000",1021
12,"MARTINA","Female","2000",989
13,"SARA","Female","2000",886
14,"ANDREA","Female","2000",819
15,"MARINA","Female","2000",714
16,"ARIADNA","Female","2000",709
17,"AINA","Female","2000",681
18,"BERTA","Female","2000",679
19,"MIREIA","Female","2000",630
20,"CLARA","Female","2000",610
21,"IRENE","Female","2000",549
22,"SOFIA","Female","2000",543
23,"CRISTINA","Female","2000",531
24,"NURIA","Female","2000",527
25,"MAR","Female","2000",505
26,"CARLOTA","Female","2000",500
27,"EMMA","Female","2000",488
28,"JANA","Female","2000",473
29,"ANA","Female","2000",449
30,"NATALIA","Female","2000",408
31,"INES","Female","2000",390
32,"NEREA","Female","2000",390
33,"MARIONA","Female","2000",382
34,"AINHOA","Female","2000",381
35,"JUDITH","Female","2000",376
36,"JUDIT","Female","2000",374
37,"NOA","Female","2000",373
38,"BLANCA","Female","2000",352
39,"ONA","Female","2000",335
40,"HELENA","Female","2000",325
41,"ELENA","Female","2000",324
42,"ABRIL","Female","2000",313
43,"DANIELA","Female","2000",313
44,"ADRIANA","Female","2000",287
45,"AITANA","Female","2000",257
46,"SANDRA","Female","2000",248
47,"EVA","Female","2000",244
48,"MIRIAM","Female","2000",241
49,"PATRICIA","Female","2000",238
50,"JOANA","Female","2000",236
1,"MARTINA","Female","2010",1105
2,"JULIA","Female","2010",1093
3,"LAIA","Female","2010",1010
4,"LUCIA","Female","2010",923
5,"MARIA","Female","2010",910
6,"SOFIA","Female","2010",823
7,"EMMA","Female","2010",818
8,"PAULA","Female","2010",782
9,"CARLA","Female","2010",731
10,"NOA","Female","2010",706
11,"AINA","Female","2010",699
12,"CLAUDIA","Female","2010",654
13,"SARA","Female","2010",576
14,"ONA","Female","2010",542
15,"ALBA","Female","2010",537
16,"VALENTINA","Female","2010",514
17,"OLIVIA","Female","2010",477
18,"ARIADNA","Female","2010",467
19,"CLARA","Female","2010",449
20,"DANIELA","Female","2010",436
21,"JANA","Female","2010",427
22,"ANNA","Female","2010",399
23,"ABRIL","Female","2010",392
24,"NORA","Female","2010",369
25,"BERTA","Female","2010",356
26,"ARLET","Female","2010",351
27,"CARLOTA","Female","2010",349
28,"CHLOE","Female","2010",346
29,"VALERIA","Female","2010",339
30,"MIA","Female","2010",338
31,"LAURA","Female","2010",330
32,"INES","Female","2010",323
33,"MARINA","Female","2010",310
34,"IRENE","Female","2010",304
35,"MAR","Female","2010",278
36,"AINHOA","Female","2010",274
37,"BRUNA","Female","2010",264
38,"GALA","Female","2010",258
39,"BLANCA","Female","2010",255
40,"ADRIANA","Female","2010",243
41,"MARTA","Female","2010",241
42,"MARIONA","Female","2010",240
43,"LOLA","Female","2010",238
44,"NURIA","Female","2010",226
45,"VERA","Female","2010",219
46,"AITANA","Female","2010",207
47,"ALEXANDRA","Female","2010",206
48,"LIA","Female","2010",195
49,"ANA","Female","2010",191
50,"ELENA","Female","2010",189
1,"JOSE","Male","Before 1930",822
2,"ANTONIO","Male","Before 1930",591
3,"JUAN","Male","Before 1930",524
4,"FRANCISCO","Male","Before 1930",520
5,"MANUEL","Male","Before 1930",481
6,"RAMON","Male","Before 1930",283
7,"JOSEP","Male","Before 1930",243
8,"PEDRO","Male","Before 1930",219
9,"MIGUEL","Male","Before 1930",208
10,"LUIS","Male","Before 1930",198
11,"JOAN","Male","Before 1930",197
12,"JOAQUIN","Male","Before 1930",159
13,"JOSE M","Male","Before 1930",151
14,"ANGEL","Male","Before 1930",148
15,"VICENTE","Male","Before 1930",142
16,"JAIME","Male","Before 1930",139
17,"RAFAEL","Male","Before 1930",139
18,"ENRIQUE","Male","Before 1930",134
19,"JORDI","Male","Before 1930",118
20,"JESUS","Male","Before 1930",117
21,"CARLOS","Male","Before 1930",105
22,"SALVADOR","Male","Before 1930",97
23,"JAUME","Male","Before 1930",96
24,"FERNANDO","Male","Before 1930",95
25,"EMILIO","Male","Before 1930",85
26,"JORGE","Male","Before 1930",85
27,"FRANCESC","Male","Before 1930",79
28,"ANTONI","Male","Before 1930",76
